Date,12MO_PUT_IMP_VOL
12/12/2008,43.11
12/15/2008,43.58
12/16/2008,40.95
12/17/2008,40.67
12/18/2008,40.13
12/19/2008,38.76
12/22/2008,39.19
12/23/2008,38.73
12/24/2008,38.47
12/26/2008,38.05
12/29/2008,38.05
12/30/2008,37.38
12/31/2008,36.1
1/2/2009,34.77
1/5/2009,35.04
1/6/2009,34.55
1/7/2009,36.01
1/8/2009,36.06
1/9/2009,35.95
1/12/2009,37.69
1/13/2009,37.39
1/14/2009,38.87
1/15/2009,39.07
1/16/2009,38.51
1/20/2009,41.11
1/21/2009,38.85
1/22/2009,38.69
1/23/2009,38.34
1/26/2009,37.46
1/27/2009,36.71
1/28/2009,35.59
1/29/2009,36.13
1/30/2009,37.17
2/2/2009,36.79
2/3/2009,35.75
2/4/2009,35.84
2/5/2009,35.41
2/6/2009,35.06
2/9/2009,35.13
2/10/2009,37.14
2/11/2009,35.95
2/12/2009,36.03
2/13/2009,35.2
2/17/2009,36.68
2/18/2009,36.93
2/19/2009,36.82
2/20/2009,37.48
2/23/2009,38.84
2/24/2009,36.45
2/25/2009,36.54
2/26/2009,37.26
2/27/2009,37.01
3/2/2009,38.93
3/3/2009,38.14
3/4/2009,35.6
3/5/2009,37.3
3/6/2009,37.57
3/9/2009,36.86
3/10/2009,34.77
3/11/2009,34.93
3/12/2009,34.26
3/13/2009,35.02
3/16/2009,35.19
3/17/2009,34.52
3/18/2009,34.44
3/19/2009,35.97
3/20/2009,37.58
3/23/2009,35.62
3/24/2009,35.78
3/25/2009,36.02
3/26/2009,35.09
3/27/2009,35.84
3/30/2009,37.66
3/31/2009,36.84
4/1/2009,36.68
4/2/2009,36.46
4/3/2009,36.42
4/6/2009,36.54
4/7/2009,36.77
4/8/2009,36.2
4/9/2009,35.42
4/13/2009,35.22
4/14/2009,35.46
4/15/2009,35.27
4/16/2009,34.15
4/17/2009,33.48
4/20/2009,34.75
4/21/2009,34.27
4/22/2009,34.01
4/23/2009,34.51
4/24/2009,34.02
4/27/2009,34.66
4/28/2009,34.33
4/29/2009,33.47
4/30/2009,33.43
5/1/2009,33.08
5/4/2009,32.03
5/5/2009,31.99
5/6/2009,31.13
5/7/2009,31.44
5/8/2009,30.23
5/11/2009,30.5
5/12/2009,30.13
5/13/2009,30.65
5/14/2009,29.56
5/15/2009,29.97
5/18/2009,28.85
5/19/2009,28.05
5/20/2009,28.08
5/21/2009,29.26
5/22/2009,29.11
5/26/2009,28.39
5/27/2009,28.89
5/28/2009,28.72
5/29/2009,28.3
6/1/2009,27.56
6/2/2009,27.63
6/3/2009,28.86
6/4/2009,28.39
6/5/2009,28.44
6/8/2009,28.44
6/9/2009,28.05
6/10/2009,28.21
6/11/2009,27.17
6/12/2009,27.12
6/15/2009,28.05
6/16/2009,28.28
6/17/2009,28.24
6/18/2009,27.97
6/19/2009,27.85
6/22/2009,29.01
6/23/2009,28.73
6/24/2009,28.47
6/25/2009,27.54
6/26/2009,27.32
6/29/2009,26.57
6/30/2009,26.78
7/1/2009,26.57
7/2/2009,27.49
7/6/2009,27.72
7/7/2009,28.05
7/8/2009,28.7
7/9/2009,28.29
7/10/2009,28.57
7/13/2009,27.92
7/14/2009,27.61
7/15/2009,27.04
7/16/2009,26.65
7/17/2009,26.7
7/20/2009,26.2
7/21/2009,26.18
7/22/2009,25.91
7/23/2009,25.5
7/24/2009,25.55
7/27/2009,25.66
7/28/2009,26.08
7/29/2009,26.35
7/30/2009,25.77
7/31/2009,25.8
8/3/2009,25.63
8/4/2009,25.52
8/5/2009,25.38
8/6/2009,25.79
8/7/2009,25.17
8/10/2009,25.41
8/11/2009,25.72
8/12/2009,25.51
8/13/2009,25.42
8/14/2009,25.55
8/17/2009,26.55
8/18/2009,26.12
8/19/2009,26.15
8/20/2009,25.77
8/21/2009,25.59
8/24/2009,25.73
8/25/2009,25.77
8/26/2009,26.11
8/27/2009,25.97
8/28/2009,25.99
8/31/2009,26.41
9/1/2009,27.13
9/2/2009,27.33
9/3/2009,26.83
9/4/2009,26.13
9/8/2009,25.96
9/9/2009,25.48
9/10/2009,24.82
9/11/2009,24.89
9/14/2009,24.89
9/15/2009,24.76
9/16/2009,24.55
9/17/2009,24.57
9/18/2009,24.67
9/21/2009,25.02
9/22/2009,24.91
9/23/2009,24.84
9/24/2009,25.73
9/25/2009,25.5
9/28/2009,25.12
9/29/2009,25.07
9/30/2009,25.24
10/1/2009,25.83
10/2/2009,26.05
10/5/2009,25.35
10/6/2009,24.84
10/7/2009,24.76
10/8/2009,24.54
10/9/2009,24.17
10/12/2009,24.08
10/13/2009,24.03
10/14/2009,23.84
10/15/2009,23.68
10/16/2009,23.61
10/19/2009,23.33
10/20/2009,23.47
10/21/2009,23.39
10/22/2009,23.11
10/23/2009,23.64
10/26/2009,24.16
10/27/2009,24.09
10/28/2009,24.73
10/29/2009,24.1
10/30/2009,25.53
11/2/2009,25.55
11/3/2009,25.63
11/4/2009,25.26
11/5/2009,24.78
11/6/2009,24.55
11/9/2009,23.93
11/10/2009,24.02
11/11/2009,24.3
11/12/2009,25
11/13/2009,24.81
11/16/2009,24.47
11/17/2009,24.49
11/18/2009,24.55
11/19/2009,24.88
11/20/2009,24.61
11/23/2009,24.02
11/24/2009,23.96
11/25/2009,23.89
11/27/2009,25.06
11/30/2009,25.12
12/1/2009,24.53
12/2/2009,24.5
12/3/2009,24.53
12/4/2009,24.64
12/7/2009,24.64
12/8/2009,25.02
12/9/2009,24.84
12/10/2009,24.7
12/11/2009,24.36
12/14/2009,24.22
12/15/2009,24.21
12/16/2009,23.7
12/17/2009,23.92
12/18/2009,23.95
12/21/2009,23.43
12/22/2009,23
12/23/2009,22.83
12/24/2009,22.6
12/28/2009,22.56
12/29/2009,22.48
12/30/2009,22.58
12/31/2009,22.8
1/4/2010,22.4
1/5/2010,22.06
1/6/2010,21.55
1/7/2010,21.19
1/8/2010,20.78
1/11/2010,20.4
1/12/2010,20.76
1/13/2010,20.16
1/14/2010,19.93
1/15/2010,20.49
1/19/2010,19.96
1/20/2010,20.26
1/21/2010,20.87
1/22/2010,22.49
1/25/2010,21.84
1/26/2010,21.78
1/27/2010,21.72
1/28/2010,21.86
1/29/2010,22.49
2/1/2010,21.56
2/2/2010,20.99
2/3/2010,21.3
2/4/2010,22.75
2/5/2010,23.2
2/8/2010,23.15
2/9/2010,22.92
2/10/2010,22.99
2/11/2010,22.47
2/12/2010,22.63
2/16/2010,21.85
2/17/2010,21.65
2/18/2010,21.13
2/19/2010,20.85
2/22/2010,20.52
2/23/2010,21.04
2/24/2010,20.79
2/25/2010,20.84
2/26/2010,20.51
3/1/2010,20.37
3/2/2010,20.09
3/3/2010,19.88
3/4/2010,20
3/5/2010,19.55
3/8/2010,19.42
3/9/2010,19.55
3/10/2010,19.59
3/11/2010,20.04
3/12/2010,19.94
3/15/2010,19.98
3/16/2010,19.67
3/17/2010,19.41
3/18/2010,19.39
3/19/2010,19.71
3/22/2010,19.65
3/23/2010,19.43
3/24/2010,19.75
3/25/2010,19.64
3/26/2010,19.84
3/29/2010,19.61
3/30/2010,19.48
3/31/2010,19.63
4/1/2010,19.78
4/5/2010,19.34
4/6/2010,19.22
4/7/2010,19.39
4/8/2010,19.3
4/9/2010,19.21
4/12/2010,19.26
4/13/2010,19.26
4/14/2010,19.36
4/15/2010,19.59
4/16/2010,20.36
4/19/2010,20.51
4/20/2010,19.99
4/21/2010,20.31
4/22/2010,20.21
4/23/2010,20.06
4/26/2010,20.35
4/27/2010,21.4
4/28/2010,21.46
4/29/2010,20.88
4/30/2010,22.14
5/3/2010,21.7
5/4/2010,23.59
5/5/2010,24.38
5/6/2010,27.47
5/7/2010,29.28
5/10/2010,25.89
5/11/2010,25.13
5/12/2010,23.67
5/13/2010,23.99
5/14/2010,26.25
5/17/2010,26.35
5/18/2010,27.15
5/19/2010,28.06
5/20/2010,31.05
5/21/2010,31.34
5/24/2010,29.9
5/25/2010,30.13
5/26/2010,29.04
5/27/2010,27.17
5/28/2010,26.98
6/1/2010,27.5
6/2/2010,26.6
6/3/2010,26.03
6/4/2010,28.02
6/7/2010,28.28
6/8/2010,28.06
6/9/2010,28.09
6/10/2010,27.06
6/11/2010,26.86
6/14/2010,26.42
6/15/2010,24.94
6/16/2010,25
6/17/2010,24.89
6/18/2010,24.05
6/21/2010,24.15
6/22/2010,24.93
6/23/2010,25.43
6/24/2010,26.42
6/25/2010,26.18
6/28/2010,26.31
6/29/2010,29.05
6/30/2010,28.95
7/1/2010,29.41
7/2/2010,29.19
7/6/2010,28.93
7/7/2010,27.29
7/8/2010,26.77
7/9/2010,26.29
7/12/2010,26.32
7/13/2010,25.79
7/14/2010,26.47
7/15/2010,27.05
7/16/2010,28.04
7/19/2010,27.55
7/20/2010,26.26
7/21/2010,26.84
7/22/2010,25.77
7/23/2010,25.62
7/26/2010,25.04
7/27/2010,24.68
7/28/2010,24.8
7/29/2010,24.54
7/30/2010,24.53
8/2/2010,23.48
8/3/2010,23.79
8/4/2010,23.73
8/5/2010,24.12
8/6/2010,24.32
8/9/2010,24.02
8/10/2010,24.28
8/11/2010,25.94
8/12/2010,26.24
8/13/2010,26.87
8/16/2010,26.98
8/17/2010,26.19
8/18/2010,26.04
8/19/2010,26.95
8/20/2010,27.33
8/23/2010,27.11
8/24/2010,27.64
8/25/2010,27.71
8/26/2010,27.93
8/27/2010,26.95
8/30/2010,27.58
8/31/2010,27.86
9/1/2010,26.81
9/2/2010,26.17
9/3/2010,25.36
9/7/2010,25.91
9/8/2010,25.75
9/9/2010,25.26
9/10/2010,25.01
9/13/2010,24.31
9/14/2010,24.08
9/15/2010,24.25
9/16/2010,24.43
9/17/2010,24.56
9/20/2010,24.08
9/21/2010,24.35
9/22/2010,24.66
9/23/2010,25.25
9/24/2010,24.41
9/27/2010,24.49
9/28/2010,24.82
9/29/2010,25.13
9/30/2010,25.3
10/1/2010,25.06
10/4/2010,25.59
10/5/2010,24.7
10/6/2010,24.93
10/7/2010,25.04
10/8/2010,24.5
10/11/2010,24.44
10/12/2010,24.01
10/13/2010,23.67
10/14/2010,24.22
10/15/2010,24.09
10/18/2010,23.48
10/19/2010,24.29
10/20/2010,23.47
10/21/2010,23.16
10/22/2010,22.86
10/25/2010,22.5
10/26/2010,22.59
10/27/2010,22.97
10/28/2010,22.81
10/29/2010,22.63
11/1/2010,22.93
11/2/2010,22.51
11/3/2010,21.88
11/4/2010,20.93
11/5/2010,21.11
11/8/2010,21.2
11/9/2010,21.51
11/10/2010,21.52
11/11/2010,21.66
11/12/2010,22.45
11/15/2010,22.15
11/16/2010,23.42
11/17/2010,23.21
11/18/2010,22.31
11/19/2010,22.21
11/22/2010,21.99
11/23/2010,22.51
11/24/2010,22.06
11/26/2010,22.9
11/29/2010,22.95
11/30/2010,23.43
12/1/2010,22.98
12/2/2010,22.2
12/3/2010,21.7
12/6/2010,21.51
12/7/2010,21.28
12/8/2010,21.05
12/9/2010,20.7
12/10/2010,20.37
12/13/2010,20.38
12/14/2010,20.49
12/15/2010,20.68
12/16/2010,20.73
12/17/2010,20.66
12/20/2010,20.44
12/21/2010,20.37
12/22/2010,20.39
12/23/2010,20.85
12/27/2010,21.07
12/28/2010,21.16
12/29/2010,21.11
12/30/2010,21.25
12/31/2010,21.36
1/3/2011,21.03
1/4/2011,21.07
1/5/2011,20.56
1/6/2011,20.71
1/7/2011,20.76
1/10/2011,20.7
1/11/2011,20.49
1/12/2011,20.05
1/13/2011,19.98
1/14/2011,19.56
1/18/2011,19.45
1/19/2011,20.06
1/20/2011,20.03
1/21/2011,20.07
1/24/2011,19.7
1/25/2011,19.59
1/26/2011,19.05
1/27/2011,18.76
1/28/2011,19.36
1/31/2011,19.13
2/1/2011,18.41
2/2/2011,18.53
2/3/2011,18.36
2/4/2011,18.14
2/7/2011,17.88
2/8/2011,17.67
2/9/2011,17.79
2/10/2011,17.75
2/11/2011,17.41
2/14/2011,17.44
2/15/2011,17.63
2/16/2011,17.51
2/17/2011,17.84
2/18/2011,18.12
2/22/2011,19.77
2/23/2011,20.06
2/24/2011,20.19
2/25/2011,19.37
2/28/2011,19.05
3/1/2011,19.75
3/2/2011,19.92
3/3/2011,19.31
3/4/2011,20
3/7/2011,20.25
3/8/2011,19.91
3/9/2011,20.15
3/10/2011,20.96
3/11/2011,20.53
3/14/2011,21.17
3/15/2011,21.5
3/16/2011,22.82
3/17/2011,22.04
3/18/2011,21.69
3/21/2011,20.53
3/22/2011,20.51
3/23/2011,20.16
3/24/2011,19.63
3/25/2011,19.74
3/28/2011,19.79
3/29/2011,19.58
3/30/2011,19.32
3/31/2011,19.33
4/1/2011,19.35
4/4/2011,19.24
4/5/2011,19.08
4/6/2011,19.1
4/7/2011,19.5
4/8/2011,19.86
4/11/2011,19.78
4/12/2011,20.02
4/13/2011,19.79
4/14/2011,19.75
4/15/2011,19.58
4/18/2011,19.87
4/19/2011,19.54
4/20/2011,19.06
4/21/2011,18.95
4/25/2011,18.96
4/26/2011,18.72
4/27/2011,18.61
4/28/2011,18.32
4/29/2011,18.35
5/2/2011,18.68
5/3/2011,19.14
5/4/2011,19.26
5/5/2011,19.86
5/6/2011,19.48
5/9/2011,19.25
5/10/2011,18.83
5/11/2011,19.39
5/12/2011,19.23
5/13/2011,19.49
5/16/2011,19.66
5/17/2011,19.72
5/18/2011,19.1
5/19/2011,19.08
5/20/2011,19.33
5/23/2011,19.87
5/24/2011,19.74
5/25/2011,19.53
5/26/2011,19.03
5/27/2011,18.74
5/31/2011,18.46
6/1/2011,19.05
6/2/2011,19.05
6/3/2011,19.3
6/6/2011,19.65
6/7/2011,19.36
6/8/2011,19.65
6/9/2011,19.13
6/10/2011,19.57
6/13/2011,19.74
6/14/2011,19.27
6/15/2011,20.34
6/16/2011,21.02
6/17/2011,20.93
6/20/2011,20.47
6/21/2011,19.83
6/22/2011,20.05
6/23/2011,20.61
6/24/2011,21.23
6/27/2011,20.71
6/28/2011,20.39
6/29/2011,19.95
6/30/2011,19.4
7/1/2011,18.5
7/5/2011,18.51
7/6/2011,18.67
7/7/2011,18.3
7/8/2011,18.68
7/11/2011,19.65
7/12/2011,19.9
7/13/2011,20.09
7/14/2011,20.49
7/15/2011,20.24
7/18/2011,20.74
7/19/2011,19.95
7/20/2011,19.94
7/21/2011,19.33
7/22/2011,19.19
7/25/2011,19.62
7/26/2011,19.76
7/27/2011,20.62
7/28/2011,20.71
7/29/2011,20.72
8/1/2011,20.22
8/2/2011,21.11
8/3/2011,21.37
8/4/2011,23.59
8/5/2011,25.23
8/8/2011,27.35
8/9/2011,26.25
8/10/2011,26.78
8/11/2011,25.49
8/12/2011,25.38
8/15/2011,23.96
8/16/2011,24.09
8/17/2011,23.87
8/18/2011,26.78
8/19/2011,27.39
8/22/2011,27.34
8/23/2011,26.15
8/24/2011,25.92
8/25/2011,26.9
8/26/2011,26.41
8/29/2011,25.07
8/30/2011,25.12
8/31/2011,25.31
9/1/2011,25.4
9/2/2011,26.34
9/6/2011,26.69
9/7/2011,25.87
9/8/2011,26.28
9/9/2011,28.22
9/12/2011,28.87
9/13/2011,27.95
9/14/2011,27.18
9/15/2011,26.9
9/16/2011,26.59
9/19/2011,26.97
9/20/2011,26.87
9/21/2011,27.41
9/22/2011,30.44
9/23/2011,29.91
9/26/2011,29.53
9/27/2011,28.56
9/28/2011,29.51
9/29/2011,30.06
9/30/2011,30.8
10/3/2011,32.55
10/4/2011,32.66
10/5/2011,30.59
10/6/2011,30.28
10/7/2011,29.9
10/10/2011,29.13
10/11/2011,28.6
10/12/2011,27.06
10/13/2011,27.4
10/14/2011,26.29
10/17/2011,27.08
10/18/2011,26.79
10/19/2011,28.07
10/20/2011,28.12
10/21/2011,27.17
10/24/2011,25.98
10/25/2011,26.29
10/26/2011,25.87
10/27/2011,23.4
10/28/2011,23.32
10/31/2011,24.49
11/1/2011,27.05
11/2/2011,26.53
11/3/2011,25.77
11/4/2011,26.16
11/7/2011,25.92
11/8/2011,25.45
11/9/2011,27.83
11/10/2011,27.27
11/11/2011,26.37
11/14/2011,26.86
11/15/2011,26.66
11/16/2011,27.67
11/17/2011,29.11
11/18/2011,28.8
11/21/2011,29.26
11/22/2011,28.94
11/23/2011,29.8
11/25/2011,30.29
11/28/2011,29.15
11/29/2011,28.44
11/30/2011,26.9
12/1/2011,26.39
12/2/2011,26.34
12/5/2011,26.29
12/6/2011,26.13
12/7/2011,26.58
12/8/2011,27.1
12/9/2011,26.03
12/12/2011,26.72
12/13/2011,26.86
12/14/2011,27.12
12/15/2011,26.83
12/16/2011,26.71
12/19/2011,26.64
12/20/2011,25.07
12/21/2011,24.49
12/22/2011,24.12
12/23/2011,24.08
12/27/2011,23.84
12/28/2011,24.47
12/29/2011,24.15
12/30/2011,24.15
1/3/2012,23.68
1/4/2012,23.19
1/5/2012,22.92
1/6/2012,22.64
1/9/2012,22.57
1/10/2012,22.13
1/11/2012,22.29
1/12/2012,22.34
1/13/2012,22.9
1/17/2012,22.69
1/18/2012,22.22
1/19/2012,21.93
1/20/2012,21.62
1/23/2012,21.15
1/24/2012,21.22
1/25/2012,20.75
1/26/2012,21.07
1/27/2012,20.79
1/30/2012,21.08
1/31/2012,21.21
2/1/2012,20.81
2/2/2012,20.62
2/3/2012,20.02
2/6/2012,20.08
2/7/2012,19.79
2/8/2012,19.99
2/9/2012,20.37
2/10/2012,21.65
2/13/2012,20.9
2/14/2012,21.85
2/15/2012,22.22
2/16/2012,21.27
2/17/2012,21.22
2/21/2012,21.25
2/22/2012,21.22
2/23/2012,20.63
2/24/2012,20.66
2/27/2012,20.66
2/28/2012,20.88
2/29/2012,20.8
3/1/2012,20.66
3/2/2012,20.62
3/5/2012,20.97
3/6/2012,22.08
3/7/2012,21.61
3/8/2012,20.94
3/9/2012,20.6
3/12/2012,20.36
3/13/2012,19.66
3/14/2012,20.15
3/15/2012,19.92
3/16/2012,19.83
3/19/2012,19.5
3/20/2012,19.6
3/21/2012,19.13
3/22/2012,19.39
3/23/2012,18.75
3/26/2012,18.15
3/27/2012,18.21
3/28/2012,18.59
3/29/2012,18.47
3/30/2012,18.29
4/2/2012,17.99
4/3/2012,18.47
4/4/2012,18.94
4/5/2012,19.08
4/9/2012,19.64
4/10/2012,21.16
4/11/2012,20.99
4/12/2012,20.39
4/13/2012,20.8
4/16/2012,20.96
4/17/2012,20.14
4/18/2012,20.32
4/19/2012,20.78
4/20/2012,20.48
4/23/2012,20.93
4/24/2012,20.7
4/25/2012,19.86
4/26/2012,19.24
4/27/2012,19.09
4/30/2012,19.36
5/1/2012,19.04
5/2/2012,19.22
5/3/2012,19.44
5/4/2012,20.16
5/7/2012,20.05
5/8/2012,20.26
5/9/2012,20.84
5/10/2012,20.44
5/11/2012,20.66
5/14/2012,21.49
5/15/2012,22.37
5/16/2012,22.66
5/17/2012,23.15
5/18/2012,23.91
5/21/2012,23.01
5/22/2012,22.98
5/23/2012,23.38
5/24/2012,23.38
5/25/2012,23.59
5/29/2012,22.85
5/30/2012,23.38
5/31/2012,23.34
6/1/2012,24.98
6/4/2012,24.94
6/5/2012,24.47
6/6/2012,23.6
6/7/2012,22.9
6/8/2012,23.04
6/11/2012,23.52
6/12/2012,23.5
6/13/2012,24.36
6/14/2012,23.59
6/15/2012,22.8
6/18/2012,22.27
6/19/2012,21.55
6/20/2012,21.76
6/21/2012,22.63
6/22/2012,21.94
6/25/2012,22.46
6/26/2012,22.14
6/27/2012,22.03
6/28/2012,22.37
6/29/2012,20.97
7/2/2012,20.72
7/3/2012,20.34
7/5/2012,20.7
7/6/2012,21.01
7/9/2012,21.02
7/10/2012,21.33
7/11/2012,21.35
7/12/2012,21.12
7/13/2012,20.36
7/16/2012,20.33
7/17/2012,19.86
7/18/2012,19.79
7/19/2012,19.73
7/20/2012,20.19
7/23/2012,20.9
7/24/2012,21.75
7/25/2012,21.44
7/26/2012,20.79
7/27/2012,20.18
7/30/2012,20.47
7/31/2012,20.63
8/1/2012,20.45
8/2/2012,20.71
8/3/2012,20.1
8/6/2012,19.82
8/7/2012,20.04
8/8/2012,20.06
8/9/2012,19.86
8/10/2012,19.78
8/13/2012,19.77
8/14/2012,20.07
8/15/2012,20.2
8/16/2012,20.25
8/17/2012,20.06
8/20/2012,20.25
8/21/2012,20.73
8/22/2012,20.98
8/23/2012,21.37
8/24/2012,20.97
8/27/2012,21.07
8/28/2012,21.02
8/29/2012,21.32
8/30/2012,21.7
8/31/2012,21.73
9/4/2012,21.49
9/5/2012,20.95
9/6/2012,20.28
9/7/2012,19.88
9/10/2012,19.63
9/11/2012,19.71
9/12/2012,19.4
9/13/2012,18.38
9/14/2012,18.68
9/17/2012,18.89
9/18/2012,18.7
9/19/2012,18.33
9/20/2012,18.53
9/21/2012,18.55
9/24/2012,18.51
9/25/2012,18.85
9/26/2012,19.45
9/27/2012,18.86
9/28/2012,18.99
10/1/2012,19.08
10/2/2012,19.15
10/3/2012,18.94
10/4/2012,18.6
10/5/2012,18.39
10/8/2012,18.5
10/9/2012,18.76
10/10/2012,18.87
10/11/2012,18.51
10/12/2012,18.43
10/15/2012,18.07
10/16/2012,17.83
10/17/2012,17.66
10/18/2012,17.77
10/19/2012,18.39
10/22/2012,18.56
10/23/2012,18.95
10/24/2012,19.11
10/25/2012,18.9
10/26/2012,18.79
10/31/2012,18.9
11/1/2012,18.31
11/2/2012,18.33
11/5/2012,18.73
11/6/2012,18.26
11/7/2012,19.04
11/8/2012,19.25
11/9/2012,19.35
11/12/2012,19.12
11/13/2012,19
11/14/2012,19.32
11/15/2012,19.52
11/16/2012,19.02
11/19/2012,18.2
11/20/2012,18.04
11/21/2012,17.98
